61121.787 	-0.18621 	-0.18566 	-0.17709 	0.09008 	0.07528 	0.00608 	0.03343 	-0.61196 	-0.42249 	-0.12386 	-0.11179 	0.96764 	0.01117 	-0.07120 	1.45253 	0.27614 	-0.00555 	0.12138 	0.05620 	3.72694 	-0.34406 	0.47443 	0.14906 	4.16666 	-0.41811 	0.39322 	-0.70370 	-0.27946 	0.92929 	-1.31987 
61121.789 	-0.16168 	-0.16113 	-0.23034 	0.03644 	0.00712 	0.08409 	-0.11449 	-1.62828 	-0.47011 	-0.15127 	-0.08435 	0.96663 	0.07817 	-0.09358 	0.49696 	-0.15127 	-0.02474 	0.05814 	-0.08376 	1.73132 	-0.48834 	0.20788 	0.12086 	1.99924 	-0.47146 	0.74915 	-0.11448 	-0.58249 	0.56229 	-1.08081 
61121.791 	-0.12469 	-0.12414 	-0.27988 	0.06478 	-0.00509 	0.06383 	-0.04661 	-0.99696 	-0.38399 	-0.27208 	-0.06809 	0.96663 	0.11980 	-0.00407 	-1.02828 	-0.05076 	-0.06809 	0.13260 	-0.00101 	0.60565 	0.08009 	-0.10221 	0.03223 	1.27803 	-0.43797 	0.56610 	0.34343 	-0.52189 	-0.02020 	-0.29195 
61121.793 	-0.07635 	-0.07580 	-0.28854 	0.15283 	0.04374 	-0.01925 	0.05370 	0.24620 	-0.20669 	-0.37970 	-0.06707 	0.96663 	0.12589 	0.07996 	-1.64343 	0.06497 	-0.12939 	0.24071 	0.05007 	0.01808 	0.48355 	-0.25953 	-0.05507 	0.64413 	-0.39826 	0.24407 	0.90236 	-0.40741 	-0.24242 	0.76174 
61121.795 	-0.02051 	-0.02014 	-0.22972 	0.19737 	0.02645 	-0.02634 	-0.05066 	0.84093 	0.34752 	-0.33401 	-0.07825 	0.96663 	0.03655 	0.05567 	-0.61134 	0.40812 	-0.20059 	0.20093 	-0.08174 	-1.35068 	-0.16446 	-0.23147 	-0.01122 	-1.34169 	-0.42804 	-0.12542 	1.06711 	-0.27273 	-0.20202 	1.16498 
61121.796 	0.03645 	0.03681 	-0.10526 	0.17814 	-0.00916 	0.05674 	-0.17933 	0.71327 	0.45593 	-0.24365 	-0.07215 	0.96764 	-0.06904 	-0.01424 	0.88158 	0.88223 	-0.27675 	0.13158 	-0.15238 	-3.67059 	-0.83341 	0.18010 	0.03928 	-3.86212 	-0.55583 	-0.53559 	0.18855 	0.09428 	0.06397 	0.46644 
61121.798 	0.08920 	0.08919 	0.05449 	0.11640 	0.04171 	0.10740 	-0.06079 	-0.40020 	0.04965 	-0.16447 	-0.07419 	0.96764 	-0.09340 	0.02733 	1.18182 	0.31878 	-0.36468 	0.12546 	-0.06761 	-6.22232 	-0.50348 	0.49089 	-0.01938 	-5.53401 	-0.74690 	-0.42712 	-1.02013 	0.49495 	0.38047 	-0.09396 
61121.800 	0.13481 	0.13498 	0.20000 	0.07794 	0.06104 	0.08612 	0.10942 	-1.48081 	0.15603 	-0.03350 	-0.07724 	0.97068 	-0.04772 	0.14170 	0.35628 	-0.26701 	-0.47923 	0.07752 	-0.09990 	-8.19425 	0.13787 	0.19965 	-0.11014 	-6.11587 	-0.91811 	-0.00339 	-1.15436 	0.58586 	0.14815 	0.20470 
61121.802 	0.17089 	0.17088 	0.29350 	0.07895 	0.01729 	0.08308 	0.05775 	-0.70111 	0.24215 	-0.00305 	-0.01016 	0.97877 	-0.02030 	0.17713 	-0.52227 	0.06599 	-0.62103 	0.16218 	-0.30879 	-8.78493 	0.10847 	-0.18237 	-0.16623 	-6.16323 	-0.98387 	0.09492 	-0.25926 	0.47811 	-0.59259 	0.26510 
61121.804 	0.19361 	0.19359 	0.32136 	0.08502 	0.00102 	0.11449 	-0.00203 	0.63222 	-0.40122 	-0.08934 	0.07520 	0.98483 	-0.05888 	0.15688 	-0.61538 	-0.10355 	-0.76592 	0.51509 	-0.32292 	-8.19425 	-0.51457 	-0.29160 	-0.18663 	-6.34591 	-0.89454 	0.03390 	0.27273 	0.57239 	-0.91582 	-0.28523 
61121.806 	0.20075 	0.20092 	0.29969 	0.08502 	-0.01119 	0.13273 	0.11449 	0.87741 	-0.60892 	-0.06497 	0.09756 	0.98382 	-0.11980 	0.19130 	-0.40081 	-0.73401 	-0.86685 	0.75580 	-0.13522 	-6.25412 	-0.86872 	-0.41084 	-0.13564 	-6.03130 	-0.66377 	0.03051 	0.07071 	0.72391 	-0.32660 	-0.45638 
61121.808 	0.19214 	0.19231 	0.25820 	0.05567 	-0.00102 	0.12158 	0.17933 	0.43972 	-0.01013 	0.05990 	0.10061 	0.98079 	-0.16142 	0.20749 	-0.46457 	-0.67411 	-0.88357 	0.55384 	-0.09788 	-2.93516 	-0.17960 	-0.40984 	-0.09178 	-4.28027 	-0.35732 	0.09153 	-0.07071 	0.49495 	0.57576 	0.31544 
61121.810 	0.16815 	0.16832 	0.22105 	0.02632 	0.05493 	0.07396 	0.12361 	0.19048 	0.52280 	0.20914 	0.07927 	0.97978 	-0.18376 	0.08198 	0.23785 	-0.39898 	-0.80926 	0.19175 	-0.17861 	-0.68830 	0.81403 	-0.11323 	-0.07853 	-1.83317 	-0.04839 	0.29492 	-0.06397 	0.22896 	0.88215 	0.75839 
61121.812 	0.13115 	0.13114 	0.19752 	0.05972 	0.08138 	0.04559 	0.12057 	0.47112 	0.97568 	0.31878 	0.02947 	0.97978 	-0.15939 	-0.02645 	1.15354 	-0.55127 	-0.68357 	0.07344 	-0.09486 	-0.89660 	0.59709 	0.18216 	0.01511 	-0.84454 	0.20596 	0.42034 	-0.09428 	0.26263 	0.57912 	0.12081 
61121.814 	0.08389 	0.08407 	0.18328 	0.07490 	0.06409 	0.09119 	0.13576 	0.43262 	1.05051 	0.23858 	0.02134 	0.97978 	-0.05888 	0.07591 	0.54150 	-0.69949 	-0.57087 	-0.04476 	0.16657 	-1.17283 	-0.42175 	0.37872 	0.16820 	-0.74735 	0.36352 	0.24746 	-0.28956 	0.31650 	-0.08081 	-0.38255 
61121.816 	0.02986 	0.03004 	0.16533 	0.04555 	0.07528 	0.16413 	0.06383 	-0.41540 	0.30800 	0.06193 	0.03659 	0.97877 	0.03249 	0.19231 	-0.75810 	-0.41929 	-0.51205 	-0.27654 	0.28409 	1.21582 	-0.55392 	0.44973 	0.18734 	1.00197 	0.40074 	-0.16949 	-0.53199 	0.07071 	-0.74747 	-0.32215 
61121.818 	-0.02765 	-0.02710 	0.13313 	0.06883 	0.10783 	0.17123 	-0.01114 	-0.39007 	-0.24823 	-0.02132 	0.04980 	0.97877 	0.04162 	0.11134 	-0.85931 	0.07919 	-0.49347 	-0.16911 	0.16350 	4.90860 	0.13077 	0.17495 	0.09468 	4.49206 	0.30397 	-0.57627 	-0.15825 	-0.22896 	-0.54882 	-0.58389 
61121.820 	-0.08203 	-0.08166 	0.08483 	0.11336 	0.08545 	0.10942 	0.02330 	0.56028 	0.04661 	-0.05381 	0.09146 	0.97776 	0.03553 	0.03846 	-0.11032 	0.27614 	-0.46623 	0.16626 	0.12263 	6.05571 	0.49470 	-0.12726 	0.07554 	6.72257 	0.09677 	-0.49492 	0.99663 	-0.18182 	0.38047 	-0.68121 
61121.822 	-0.12890 	-0.12854 	0.02972 	0.11336 	-0.00102 	0.04458 	0.08815 	0.31510 	0.27457 	-0.00102 	0.10671 	0.97674 	0.07208 	0.12247 	0.03239 	0.16954 	-0.39131 	0.07752 	0.20438 	5.46063 	0.55857 	-0.01002 	0.14201 	6.61446 	-0.16501 	0.04407 	2.02373 	-0.05387 	0.84848 	0.08725 
61121.824 	-0.16534 	-0.16479 	-0.02043 	0.10020 	-0.01628 	0.01114 	0.04458 	-0.95339 	-0.08511 	0.10558 	0.06301 	0.97472 	0.13807 	0.10324 	0.14170 	0.40000 	-0.27428 	-0.23178 	0.22584 	6.62192 	0.82214 	0.14922 	0.21957 	6.55703 	-0.41315 	0.20678 	1.55034 	-0.38047 	0.53872 	0.94295 
61121.826 	-0.18914 	-0.18859 	-0.05325 	0.08704 	0.07223 	0.01114 	-0.00709 	-0.56332 	-0.35461 	0.02030 	0.03354 	0.97371 	0.19289 	-0.09155 	0.85121 	0.82640 	-0.14177 	-0.28351 	0.22993 	8.07676 	1.10092 	0.20685 	0.27597 	7.26720 	-0.60174 	-0.16949 	-0.12795 	-0.94276 	-0.08418 	1.10774 
61121.828 	-0.19811 	-0.19756 	-0.06873 	0.05061 	0.08240 	-0.02736 	0.03141 	1.52525 	-0.26950 	-0.09645 	0.01423 	0.97371 	0.16954 	-0.12105 	0.28947 	0.61827 	-0.00988 	-0.27058 	0.27591 	6.40274 	0.99549 	0.57117 	0.26288 	6.83752 	-0.71340 	-0.20000 	-0.81481 	-1.03716 	-0.61953 	0.67450 
61121.830 	-0.19116 	-0.19061 	-0.07183 	0.01619 	-0.02340 	-0.10942 	0.03749 	1.49798 	-0.03647 	-0.01827 	0.00711 	0.97371 	0.13401 	0.06174 	-1.34444 	0.22335 	0.12696 	-0.36110 	0.32394 	2.87306 	0.34670 	0.73274 	0.22460 	4.45816 	-0.75931 	0.29831 	0.19865 	-0.65657 	-0.54209 	0.36577 
61121.832 	-0.16845 	-0.16790 	-0.06502 	0.02530 	-0.06714 	-0.11145 	-0.05066 	-1.22828 	-0.20770 	0.09340 	0.07012 	0.97371 	0.15838 	0.12146 	-1.01818 	0.30558 	0.28733 	-0.37304 	0.30248 	1.64075 	-0.18969 	0.26037 	0.17727 	2.53546 	-0.75682 	0.55932 	0.70370 	-0.15825 	0.14478 	0.37248 
61121.834 	-0.13238 	-0.13183 	-0.04458 	0.06377 	-0.00509 	-0.00811 	-0.11753 	-2.41477 	-0.76292 	0.18173 	0.13211 	0.97472 	0.14112 	0.00101 	1.35758 	0.35330 	0.48609 	-0.18005 	0.19825 	3.40274 	0.29196 	-0.12626 	0.03525 	2.65946 	-0.73449 	0.21017 	0.01010 	0.28620 	0.59596 	0.13758 
61121.836 	-0.08624 	-0.08569 	-0.00433 	0.06073 	0.02136 	0.06180 	-0.08004 	-0.85208 	-0.41337 	0.25076 	0.12602 	0.97472 	0.05787 	-0.06612 	2.12696 	0.14315 	0.71184 	0.06120 	0.11650 	3.66758 	1.02184 	-0.11824 	-0.12748 	2.82101 	-0.70720 	-0.16949 	-0.27946 	0.62626 	0.30640 	-0.15436 
61121.837 	-0.03259 	-0.03204 	0.05697 	0.01518 	-0.06205 	-0.01114 	-0.06890 	0.35157 	0.33536 	0.24772 	0.09959 	0.97674 	0.05685 	0.01215 	0.71862 	-0.09442 	0.91333 	0.05712 	0.12263 	0.42034 	0.56566 	-0.20241 	-0.10096 	0.53848 	-0.67370 	0.09153 	-0.12795 	0.61279 	-0.11785 	-0.03691 
61121.839 	0.02491 	0.02509 	0.12693 	0.00101 	-0.09664 	-0.11651 	-0.14792 	0.71125 	0.21783 	0.26599 	0.07215 	0.97877 	0.13503 	0.07692 	-0.10425 	-0.37970 	1.02334 	-0.17607 	0.16350 	-2.94886 	-0.45404 	-0.16534 	0.05842 	-3.23644 	-0.59926 	0.65424 	-0.49158 	0.43771 	-0.19529 	0.24497 
61121.841 	0.07986 	0.08004 	0.18762 	0.01923 	-0.00203 	-0.08308 	-0.12259 	1.47677 	-0.07194 	0.32893 	0.04370 	0.98079 	0.13706 	0.04150 	-0.39676 	-0.51269 	0.99862 	-0.31534 	0.20234 	-4.34612 	-0.64776 	0.23876 	0.14906 	-5.62535 	-0.43921 	0.94576 	-1.20805 	0.59259 	-0.04040 	0.12752 
61121.843 	0.12748 	0.12766 	0.21981 	-0.01012 	0.01119 	0.00811 	0.05876 	1.26869 	-0.02229 	0.35127 	0.04980 	0.98079 	0.04569 	0.03441 	-1.16869 	-0.29645 	0.85276 	-0.14623 	0.15839 	-5.14521 	-0.28756 	0.40136 	0.14201 	-6.06175 	-0.17122 	1.11111 	-1.34899 	0.88889 	0.31987 	-0.55705 
61121.845 	0.16503 	0.16520 	0.20929 	-0.10020 	-0.13225 	-0.00709 	0.14488 	-0.42655 	0.10638 	0.33807 	0.08232 	0.98079 	-0.02335 	0.11032 	-0.83097 	-0.05279 	0.64200 	0.16626 	-0.05046 	-6.57218 	-0.26536 	0.12761 	0.03223 	-6.52182 	0.18362 	1.07071 	-0.74747 	0.98653 	0.94613 	-0.89597 
61121.847 	0.19013 	0.19029 	0.15666 	-0.14271 	-0.21668 	-0.07092 	0.09828 	-1.36465 	0.19453 	0.30051 	0.10264 	0.97978 	-0.01523 	0.13462 	0.72571 	0.17766 	0.42046 	0.34475 	-0.22200 	-7.79441 	-0.63363 	-0.15431 	-0.17235 	-7.38107 	0.56328 	0.52881 	0.39731 	0.93939 	1.28378 	-0.48993 
61121.849 	0.20002 	0.20000 	0.07554 	-0.09413 	-0.15666 	-0.02938 	0.08815 	-0.53901 	0.03647 	0.20305 	0.08537 	0.97877 	0.03858 	0.07085 	1.09697 	0.55431 	0.21612 	0.42533 	-0.19476 	-7.20374 	-1.03179 	-0.35973 	-0.28147 	-6.73832 	0.89950 	-0.28475 	1.67114 	1.04054 	0.61616 	-0.04027 
61121.851 	0.19361 	0.19377 	-0.00929 	-0.10020 	-0.09664 	0.04357 	0.11449 	0.41844 	0.04053 	0.04975 	0.04370 	0.97776 	0.07817 	0.10729 	-0.12045 	0.31269 	0.03532 	0.44777 	-0.09587 	-4.67032 	-0.88688 	-0.37076 	-0.19887 	-4.37149 	1.13985 	-0.91186 	1.96309 	1.10473 	-0.45455 	0.07047 
61121.853 	0.17254 	0.17271 	-0.07121 	-0.19231 	-0.10682 	0.03141 	0.10436 	0.71429 	0.52584 	-0.05685 	0.01524 	0.97674 	0.09036 	0.25607 	-0.83806 	-0.15736 	-0.11700 	0.34067 	-0.02926 	-2.32785 	-0.29865 	-0.20041 	-0.07649 	-2.60938 	1.25990 	-0.91186 	1.44966 	0.82492 	-0.77104 	0.21812 
61121.855 	0.13829 	0.13846 	-0.09845 	-0.22773 	-0.10173 	0.00405 	0.07396 	0.97467 	0.48835 	-0.07716 	0.01524 	0.97573 	0.05685 	0.27429 	-0.75405 	0.10355 	-0.23775 	0.12648 	-0.02926 	-1.82557 	-0.12915 	-0.09219 	-0.00816 	-2.91782 	1.26980 	-0.36271 	1.32215 	0.52189 	-0.34007 	0.74497 
61121.857 	0.09287 	0.09286 	-0.10279 	-0.20344 	-0.04578 	0.01418 	0.01925 	0.54407 	0.07903 	-0.02030 	0.00711 	0.97472 	-0.05076 	0.11538 	-0.62045 	0.14721 	-0.33558 	-0.09948 	-0.01917 	-2.19543 	-0.30168 	0.12350 	0.04633 	-3.34182 	1.20421 	0.14915 	1.39262 	0.49495 	-0.04714 	0.97315 
61121.859 	0.03920 	0.03956 	-0.10960 	-0.18522 	-0.01322 	0.02128 	-0.08207 	-1.12121 	0.42655 	0.02640 	-0.01118 	0.97472 	-0.12386 	0.01113 	0.10020 	-0.31269 	-0.42846 	-0.18801 	0.02555 	-0.96000 	-0.16143 	0.37563 	0.07554 	-1.12605 	1.10272 	0.00339 	1.10403 	0.34680 	0.02357 	0.67450 
61121.861 	-0.01776 	-0.01739 	-0.13994 	-0.15081 	0.01424 	0.00000 	-0.17224 	-1.64545 	0.65653 	-0.04873 	-0.00610 	0.97371 	-0.08020 	0.03846 	1.07778 	-0.21624 	-0.52629 	0.06528 	0.04905 	2.12528 	0.05677 	0.11629 	0.04230 	2.93626 	0.99504 	-0.73220 	0.86195 	0.06397 	0.28956 	0.64765 
61121.863 	-0.07214 	-0.07159 	-0.19752 	-0.07591 	0.02848 	-0.11550 	-0.12462 	0.08612 	0.21581 	-0.16447 	0.00813 	0.97371 	-0.03147 	0.02834 	0.70243 	0.15431 	-0.61484 	0.43247 	0.06234 	4.48493 	0.03548 	-0.34470 	-0.08567 	6.00297 	0.88958 	-0.93559 	1.05034 	-0.27609 	0.18519 	0.74832 
61121.865 	-0.11920 	-0.11847 	-0.26811 	0.00101 	-0.03967 	-0.28977 	0.04458 	1.46667 	0.08409 	-0.20812 	0.02337 	0.97371 	-0.05279 	0.02126 	-0.75101 	-0.12995 	-0.67056 	0.45083 	0.03474 	5.03982 	0.02636 	-0.33268 	-0.17541 	6.87473 	0.77667 	-0.18644 	1.03691 	-0.70034 	-0.63973 	0.50336 
61121.867 	-0.15692 	-0.15637 	-0.33251 	0.00911 	-0.05799 	-0.33941 	0.12563 	1.03535 	-0.37994 	-0.22944 	0.03659 	0.97371 	-0.08629 	0.11943 	-0.72773 	-0.71168 	-0.67180 	0.24479 	0.00920 	5.67330 	0.16017 	-0.11624 	-0.03467 	7.13187 	0.64144 	0.62034 	0.20202 	-0.87205 	-0.87879 	0.37248 
61121.869 	-0.18475 	-0.18402 	-0.37771 	-0.03745 	0.04578 	-0.21074 	0.04762 	0.27862 	-1.27071 	-0.25787 	-0.00305 	0.97270 	-0.12183 	0.16498 	0.54555 	-0.63350 	-0.61422 	0.05406 	0.07869 	6.79543 	0.46125 	-0.04910 	0.15813 	7.88635 	0.46774 	0.83051 	-0.92256 	-0.65993 	0.08754 	0.73490 
61121.871 	-0.19793 	-0.19738 	-0.39628 	-0.03036 	0.09664 	-0.10436 	-0.04053 	-0.47214 	-1.12020 	-0.20914 	-0.07215 	0.97169 	-0.16345 	0.04960 	0.70142 	0.02640 	-0.50648 	-0.13827 	0.13796 	6.73607 	0.97825 	0.27581 	0.19036 	7.40253 	0.25310 	0.34576 	-1.73154 	-0.53872 	0.70034 	0.43960 
61121.873 	-0.19390 	-0.19335 	-0.38266 	0.01518 	0.07426 	-0.15704 	-0.07092 	-1.46768 	-0.53293 	-0.12893 	-0.08841 	0.97169 	-0.16447 	0.00607 	0.05061 	0.08528 	-0.36778 	-0.22880 	0.09504 	4.80452 	0.81504 	0.69157 	0.22662 	5.11687 	0.01241 	-0.14915 	-2.14236 	-0.56902 	0.06061 	-0.93289 
61121.875 	-0.17413 	-0.17358 	-0.33498 	0.04251 	0.07528 	-0.21277 	-0.09929 	-1.52121 	-0.72543 	-0.10152 	-0.11077 	0.97169 	-0.09543 	0.13259 	0.12045 	-0.11066 	-0.22041 	-0.06366 	0.04394 	2.49208 	-0.33700 	0.54647 	0.32532 	2.84813 	-0.21836 	0.03390 	-1.48658 	-0.54545 	-0.40067 	-1.66667 
61121.877 	-0.13989 	-0.13934 	-0.26316 	0.06073 	0.08749 	-0.14083 	-0.13678 	-0.06687 	-0.68592 	-0.10964 	-0.19004 	0.97068 	0.00609 	0.18623 	0.53846 	0.35736 	-0.07490 	0.13770 	0.02657 	1.96679 	-0.58823 	0.13173 	0.25583 	2.84135 	-0.39950 	0.52881 	-0.25589 	-0.57576 	0.03704 	-1.01684 
61121.878 	-0.09448 	-0.09393 	-0.18576 	0.03036 	0.10173 	-0.04154 	-0.11955 	0.77812 	0.10942 	-0.15939 	-0.21748 	0.97068 	0.02640 	0.11134 	0.02530 	0.30863 	0.06938 	0.06324 	0.01737 	2.35623 	0.56262 	0.02779 	-0.03671 	3.55654 	-0.51613 	0.78983 	-0.04377 	-0.78114 	0.25926 	-0.35235 
61121.880 	-0.04413 	-0.04358 	-0.12322 	-0.01518 	0.06816 	-0.03445 	-0.05978 	0.29787 	0.48328 	-0.17563 	-0.16768 	0.96967 	-0.05888 	0.09615 	-0.97976 	-0.42437 	0.20807 	-0.09649 	0.07358 	0.63277 	0.84039 	-0.04008 	-0.22028 	1.00538 	-0.58809 	0.57627 	-0.56229 	-0.78451 	0.17845 	-0.70805 
61121.882 	0.00916 	0.00934 	-0.08731 	0.00405 	-0.01628 	-0.04357 	-0.02432 	0.47416 	0.35562 	-0.09949 	-0.14431 	0.96967 	-0.10964 	0.15385 	-0.81579 	-0.17157 	0.31705 	-0.04874 	0.12978 	-2.83014 	-0.14933 	-0.17937 	-0.08465 	-3.67168 	-0.65136 	0.10508 	-0.45455 	-0.41751 	0.63636 	-0.91275 
61121.884 	0.06741 	0.06740 	-0.08173 	0.00506 	-0.04476 	0.00811 	0.01824 	0.97872 	0.55420 	-0.09746 	-0.16159 	0.97068 	-0.07208 	0.12045 	0.06984 	0.60508 	0.35668 	-0.06565 	0.10219 	-5.15890 	-0.33094 	-0.00802 	0.07856 	-6.20383 	-0.73325 	-0.03390 	-0.05387 	-0.32323 	1.00000 	-0.16779 
61121.886 	0.12291 	0.12289 	-0.10031 	-0.02935 	-0.03255 	0.07396 	0.09726 	-0.28571 	0.60385 	-0.19898 	-0.15752 	0.97169 	-0.05888 	0.05364 	-0.12753 	0.32690 	0.30343 	-0.27157 	0.04803 	-5.65436 	0.40549 	0.25625 	0.01813 	-6.69773 	-0.84119 	-0.08475 	-0.43434 	-0.68687 	0.52525 	-0.13087 
61121.888 	0.16174 	0.16172 	-0.13127 	-0.00506 	-0.04781 	0.10841 	0.09321 	-1.72424 	-0.16312 	-0.26497 	-0.10671 	0.97472 	-0.09036 	0.10121 	-0.54251 	-0.17259 	0.17526 	-0.15518 	-0.03633 	-6.05420 	0.28385 	0.23464 	-0.10300 	-7.78025 	-0.96278 	-0.39661 	-1.12752 	-0.54209 	-0.23906 	-1.01684 
61121.890 	0.18372 	0.18370 	-0.15604 	0.01822 	-0.03255 	0.12158 	0.02432 	-0.79838 	-0.70111 	-0.33198 	-0.04675 	0.97776 	-0.09848 	0.16903 	0.24291 	0.15025 	0.02294 	0.31619 	-0.13825 	-7.11741 	-0.84148 	0.08439 	-0.09688 	-8.84587 	-1.07054 	-0.35932 	-0.82492 	0.12121 	-0.31313 	-1.13468 
61121.892 	0.19635 	0.19652 	-0.15294 	0.01619 	0.01526 	0.13576 	0.06282 	0.96859 	0.18541 	-0.35431 	-0.02439 	0.97776 	-0.12589 	0.14879 	0.77227 	0.28934 	-0.10152 	0.63850 	-0.23310 	-6.93567 	-1.39470 	-0.18237 	-0.04997 	-6.64022 	-1.13861 	0.01695 	0.38047 	0.21549 	-0.03030 	0.10067 
61121.894 	0.19782 	0.19799 	-0.11022 	0.05972 	0.02340 	0.13779 	0.13070 	0.92503 	0.99088 	-0.26497 	0.02033 	0.97573 	-0.15838 	0.14676 	0.03036 	-0.40609 	-0.16901 	0.57424 	-0.33099 	-4.17738 	-0.53374 	-0.48499 	-0.09790 	-2.22297 	-1.14480 	0.06441 	1.00336 	0.05387 	-0.19865 	0.67450 
61121.896 	0.18262 	0.18260 	-0.03529 	0.09717 	0.00509 	0.14083 	0.06687 	-0.08105 	0.13576 	-0.19289 	0.09553 	0.97371 	-0.14416 	0.15688 	-0.31984 	-1.03636 	-0.18573 	0.38555 	-0.27549 	-1.55160 	0.54032 	-0.40683 	-0.20397 	-0.23459 	-1.08540 	-0.18644 	0.39057 	0.16835 	-0.33333 	-0.01342 
61121.898 	0.15038 	0.15037 	0.04334 	0.07794 	0.00916 	0.13880 	-0.01216 	-0.04762 	-0.25025 	-0.17157 	0.09248 	0.97371 	-0.12690 	0.04960 	0.69534 	-0.59898 	-0.18821 	0.27947 	-0.11201 	-1.43288 	0.15814 	-0.00902 	-0.21620 	-2.06705 	-0.97891 	-0.35254 	-0.28283 	0.16498 	-0.02357 	0.05705 
61121.900 	0.10257 	0.10275 	0.09350 	0.06680 	0.02645 	0.10334 	0.01114 	0.19453 	1.01515 	-0.15228 	0.04980 	0.97371 	-0.12995 	-0.02645 	1.17980 	-0.12995 	-0.21731 	0.12546 	-0.01514 	-1.94886 	-0.97299 	0.17392 	-0.08363 	-3.55606 	-0.85608 	-0.31525 	-0.18519 	-0.08081 	0.00673 	0.74832 
61121.902 	0.04561 	0.04579 	0.09721 	0.11842 	0.01729 	0.04762 	0.05775 	0.07194 	1.03333 	-0.10051 	0.04675 	0.97371 	-0.11574 	0.08806 	-0.02530 	-0.59594 	-0.28542 	-0.08257 	0.00409 	-0.62038 	-0.85863 	0.02058 	0.03324 	-0.62335 	-0.74566 	-0.24068 	0.05724 	-0.12458 	-0.30303 	0.40268 
61121.904 	-0.01208 	-0.01172 	0.06378 	0.17004 	0.03357 	0.03445 	0.03546 	0.55927 	-0.65653 	0.08629 	0.03455 	0.97270 	-0.07513 	0.19939 	-1.52323 	-0.58579 	-0.36654 	0.09078 	-0.03128 	2.12528 	0.30311 	-0.18438 	0.04230 	4.47172 	-0.66129 	-0.34237 	-0.34680 	-0.14815 	-0.56902 	-0.15101 
61121.906 	-0.06537 	-0.06482 	0.01920 	0.16194 	0.10071 	0.09828 	0.01621 	0.72948 	-0.81763 	0.28629 	0.01931 	0.97169 	-0.03452 	0.15587 	-1.56263 	0.23756 	-0.42103 	0.47939 	-0.10898 	3.79087 	0.64575 	-0.32867 	-0.05099 	6.42527 	-0.59677 	-0.34576 	-0.67677 	-0.38047 	-0.59596 	0.60403 
61121.908 	-0.11407 	-0.11352 	-0.00619 	0.16296 	0.11190 	0.13070 	-0.00608 	-0.56738 	-0.06383 	0.28020 	0.05691 	0.97068 	-0.00305 	0.14271 	-0.64777 	0.28122 	-0.43093 	0.54670 	-0.18366 	4.10137 	-0.01917 	-0.13027 	-0.22844 	5.24609 	-0.54342 	-0.03390 	0.01347 	-0.25253 	-0.31650 	1.58586 
61121.910 	-0.15545 	-0.15490 	0.00929 	0.21255 	0.07528 	0.04661 	-0.12158 	-1.89596 	-0.41439 	0.15736 	0.10366 	0.97068 	0.04162 	0.22368 	0.33704 	-0.25279 	-0.40617 	0.36413 	-0.15944 	5.25701 	-0.35213 	0.12555 	-0.21110 	5.02165 	-0.49380 	0.26780 	0.81818 	0.40067 	-0.01684 	1.05387 
61121.912 	-0.18420 	-0.18365 	0.06625 	0.23988 	0.11394 	-0.04255 	-0.20365 	-1.54848 	-0.39412 	0.07817 	0.11280 	0.96967 	0.11675 	0.15385 	1.59495 	0.04569 	-0.37521 	0.08874 	0.03372 	6.48037 	0.08718 	-0.02906 	0.12187 	7.34840 	-0.44417 	0.30508 	0.54882 	0.76094 	0.04714 	-0.40604 
61121.914 	-0.19738 	-0.19683 	0.14985 	0.22976 	0.17599 	-0.05268 	-0.13475 	-0.10233 	0.20973 	0.10051 	0.09959 	0.96967 	0.16548 	-0.01322 	1.33030 	0.41421 	-0.35168 	-0.15220 	0.19109 	6.00091 	0.74611 	-0.05311 	0.35856 	8.41753 	-0.40323 	0.12203 	0.18855 	0.34007 	0.00000 	-0.85235 
61121.916 	-0.19445 	-0.19390 	0.23034 	0.20040 	0.11292 	-0.03850 	-0.04661 	1.25152 	-0.14286 	0.23452 	0.11890 	0.96866 	0.15838 	0.08806 	-1.09091 	0.05990 	-0.33496 	-0.20791 	0.17679 	4.00548 	0.61838 	0.32520 	0.27698 	4.79040 	-0.38213 	-0.10847 	0.36364 	-0.12458 	-0.04377 	-0.28859 
61121.918 	-0.17578 	-0.17523 	0.28111 	0.14575 	-0.05493 	-0.03647 	-0.03141 	1.45657 	-0.77406 	0.37868 	0.17378 	0.96764 	0.16244 	0.29960 	-2.53119 	0.09036 	-0.31762 	-0.21785 	0.10832 	1.59096 	-0.43789 	0.51868 	0.08259 	0.27946 	-0.39330 	-0.07119 	0.10774 	0.28283 	-0.15152 	-0.27852 
61121.920 	-0.14337 	-0.14263 	0.29040 	0.08502 	-0.15056 	-0.00304 	-0.01621 	0.07801 	-0.43161 	0.53198 	0.15142 	0.96663 	0.14619 	0.15385 	-0.93320 	0.47005 	-0.29347 	-0.10942 	0.08380 	0.68701 	-0.68610 	0.37460 	0.00403 	0.12610 	-0.43548 	0.08475 	-0.25589 	0.73064 	0.09764 	-0.86577 
61121.921 	-0.09942 	-0.09869 	0.26687 	0.05972 	-0.11292 	0.05167 	0.02128 	-0.97062 	0.11753 	0.61015 	0.06199 	0.96562 	0.05076 	-0.14546 	1.54444 	0.08020 	-0.25818 	0.27233 	0.02759 	1.63623 	0.25141 	0.11012 	0.04835 	3.15658 	-0.49132 	0.03051 	0.25926 	0.44108 	0.84848 	-0.61074 
